engine_id,aircraft_id,DEGT,GWFM,GPCN25,engine_family,engine_type,problem_name,main_id
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.57238793,1.14654696,0.216786996,CF34-8E,CF34-8E5,-1pt FAN efficiency,94356
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,5.33496094,0.49357,0.179304004,CF34-8E,CF34-8E5,-1pt FAN efficiency,32664
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.82690406,0.932577014,0.107493997,CF34-8E,CF34-8E5,-1pt FAN efficiency,46760
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,1.28479004,1.096187,0.29214099,CF34-8E,CF34-8E5,-1pt FAN efficiency,45263
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,0.0927729979,1.26431,0.171186998,CF34-8E,CF34-8E5,-1pt FAN efficiency,32280
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,4.37768602,1.26690602,0.0904960036,CF34-8E,CF34-8E5,-1pt FAN efficiency,77364
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,4.31372118,1.22042,0.344347,CF34-8E,CF34-8E5,-1pt FAN efficiency,2903
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,2.89929199,0.987812996,0.314898014,CF34-8E,CF34-8E5,-1pt FAN efficiency,71817
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.5722661,1.084041,0.363667995,CF34-8E,CF34-8E5,-1pt FAN efficiency,2844
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.81469703,0.900161028,0.357630014,CF34-8E,CF34-8E5,-1pt FAN efficiency,60089
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,1.53832996,0.419178993,0.291373998,CF34-8E,CF34-8E5,-1pt FAN efficiency,3622
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,4.79089403,1.08567595,0.206590995,CF34-8E,CF34-8E5,-1pt FAN efficiency,48042
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,4.43456984,0.384884,0.268081993,CF34-8E,CF34-8E5,-1pt FAN efficiency,48837
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,4.71765089,1.32310402,0.269273013,CF34-8E,CF34-8E5,-1pt LPT efficiency,52544
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,6.9277339,0.376780003,0.0958919972,CF34-8E,CF34-8E5,-1pt LPT efficiency,43645
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,7.76403809,0.254166991,0.178792998,CF34-8E,CF34-8E5,-1pt LPT efficiency,74928
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,2.92150903,1.05280697,0.166657999,CF34-8E,CF34-8E5,-1pt LPT efficiency,17736
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,5.86743212,1.12413204,0.178510994,CF34-8E,CF34-8E5,-1pt LPT efficiency,72022
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,0.284301996,1.513304,0.184804007,CF34-8E,CF34-8E5,-1pt LPT efficiency,41126
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,5.799438,0.712095022,0.045194,CF34-8E,CF34-8E5,-1pt LPT efficiency,40510
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,5.59643602,1.30501699,0.193133995,CF34-8E,CF34-8E5,-1pt LPT efficiency,86692
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,5.93664598,1.17882502,0.0958900005,CF34-8E,CF34-8E5,-1pt LPT efficiency,25419
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,5.78930712,0.364838004,0.0647350028,CF34-8E,CF34-8E5,-1pt LPT efficiency,94886
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,4.80627394,0.376354992,0.0864249989,CF34-8E,CF34-8E5,-1pt LPT efficiency,18061
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,6.46460009,1.05918002,0.149954006,CF34-8E,CF34-8E5,-1pt LPT efficiency,81231
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,4.99902296,1.69201398,0.284307986,CF34-8E,CF34-8E5,-1pt LPT efficiency,23074
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.15405297,0.715134025,0.252029985,CF34-8E,CF34-8E5,-1pt LPT efficiency,59252
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,6.2878418,0.988600016,0.122506,CF34-8E,CF34-8E5,-1pt LPT efficiency,20735
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,6.45117188,0.441803992,0.132179007,CF34-8E,CF34-8E5,-1pt LPT efficiency,64603
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,2.21679711,0.533999026,0.126504004,CF34-8E,CF34-8E5,-1pt LPT efficiency,54795
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,5.09143114,1.36729705,0.222065002,CF34-8E,CF34-8E5,-1pt LPT efficiency,80980
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,6.62524414,0.882870972,0.152952999,CF34-8E,CF34-8E5,-1pt LPT efficiency,47264
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,4.76171923,0.804252982,0.0365159996,CF34-8E,CF34-8E5,-1pt LPT efficiency,62071
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,7.67028809,0.436383009,0.0646200031,CF34-8E,CF34-8E5,-1pt LPT efficiency,7254
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,1.97741699,0.299125999,0.204488993,CF34-8E,CF34-8E5,-1pt LPT efficiency,5136
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.0748291,1.37673402,0.191490993,CF34-8E,CF34-8E5,-1pt LPT efficiency,36339
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,1.19726598,0.888499022,0.176944003,CF34-8E,CF34-8E5,-1pt LPT efficiency,14376
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,4.71789598,1.59111905,0.181933999,CF34-8E,CF34-8E5,-1pt LPT efficiency,39602
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,6.52856398,0.823392987,0.217586994,CF34-8E,CF34-8E5,-1pt LPT efficiency,29852
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,5.5410161,1.10274696,0.0983439982,CF34-8E,CF34-8E5,-1pt LPT efficiency,2924
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,7.13622999,0.0680060014,0.138332993,CF34-8E,CF34-8E5,-1pt LPT efficiency,62272
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,7.7408452,0.535440028,0.149954006,CF34-8E,CF34-8E5,-1pt LPT efficiency,15004
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,5.61633301,1.07147503,0.259561986,CF34-8E,CF34-8E5,-1pt LPT efficiency,38013
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,6.82336378,1.63775599,0.240333006,CF34-8E,CF34-8E5,-1pt LPT efficiency,80088
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,7.92907715,1.27715302,0.247982994,CF34-8E,CF34-8E5,-1pt LPT efficiency,9051
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,7.79064894,0.611950994,0.300493985,CF34-8E,CF34-8E5,-1pt LPT efficiency,27345
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,2.90100098,1.57087898,0.235295996,CF34-8E,CF34-8E5,-1pt LPT efficiency,26333
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.12914991,1.59099901,0.219200999,CF34-8E,CF34-8E5,-1pt LPT efficiency,45346
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,5.95288086,0.983098984,0.221487001,CF34-8E,CF34-8E5,-1pt LPT efficiency,25405
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.43225098,1.02633095,0.199805006,CF34-8E,CF34-8E5,-1pt LPT efficiency,42387
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,4.57849121,1.34475994,0.248742998,CF34-8E,CF34-8E5,-1pt LPT efficiency,10417
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,6.89575195,1.45903099,0.205741003,CF34-8E,CF34-8E5,-1pt LPT efficiency,84790
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,2.31604004,1.23850298,0.159585997,CF34-8E,CF34-8E5,-1pt LPT efficiency,65839
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,6.04711914,1.04903996,0.178755999,CF34-8E,CF34-8E5,-1pt LPT efficiency,12861
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,0.201660007,1.62692595,0.254197001,CF34-8E,CF34-8E5,-1pt LPT efficiency,25222
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,0.810181022,1.54686403,0.220056996,CF34-8E,CF34-8E5,-1pt LPT efficiency,75299
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,6.03893995,1.59715796,0.105438001,CF34-8E,CF34-8E5,-1pt LPT efficiency,27420
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,4.57983398,1.50540304,0.298882991,CF34-8E,CF34-8E5,-1pt LPT efficiency,33025
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,7.07470703,1.24208999,0.113035001,CF34-8E,CF34-8E5,-1pt LPT efficiency,80435
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.99487305,0.827480972,0.140007004,CF34-8E,CF34-8E5,-1pt LPT efficiency,16308
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,2.93347192,1.19581401,0.333081007,CF34-8E,CF34-8E5,-1pt LPT efficiency,87660
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,4.45812988,0.753777027,0.385906994,CF34-8E,CF34-8E5,-1pt LPT efficiency,16162
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,1.60497999,1.48411906,0.271580994,CF34-8E,CF34-8E5,-1pt LPT efficiency,38669
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,1.36315894,1.48484302,0.135102004,CF34-8E,CF34-8E5,-1pt LPT efficiency,4344
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,6.67456102,1.61498106,0.227898002,CF34-8E,CF34-8E5,-1pt LPT efficiency,39331
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.59924293,1.17074704,0.0694990009,CF34-8E,CF34-8E5,-1pt LPT efficiency,90986
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.91747999,1.15115595,0.110475004,CF34-8E,CF34-8E5,-1pt LPT efficiency,66616
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,7.39636183,1.44290197,0.312285006,CF34-8E,CF34-8E5,-1pt LPT efficiency,58801
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,0.932739019,1.49276197,0.364836991,CF34-8E,CF34-8E5,-1pt LPT efficiency,50626
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,6.74462891,0.88063103,0.127204001,CF34-8E,CF34-8E5,-1pt LPT efficiency,22203
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.32568407,1.30189097,0.180476993,CF34-8E,CF34-8E5,-1pt LPT efficiency,12064
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,6.63293505,1.69388402,0.48890999,CF34-8E,CF34-8E5,-1pt LPT efficiency,67411
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,0.562987983,1.28536201,0.216157004,CF34-8E,CF34-8E5,-1pt LPT efficiency,7636
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,0.0231929999,1.45245302,0.281549007,CF34-8E,CF34-8E5,-1pt LPT efficiency,59469
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.41796899,1.57400799,0.374469012,CF34-8E,CF34-8E5,-1pt LPT efficiency,40632
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.32641602,1.65010905,0.182105005,CF34-8E,CF34-8E5,-1pt LPT efficiency,43659
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,1.62878394,1.11308002,0.0838780031,CF34-8E,CF34-8E5,-1pt LPT efficiency,57261
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,1.87854004,1.54357696,0.148543999,CF34-8E,CF34-8E5,-1pt LPT efficiency,84684
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,5.39916992,0.162457004,0.189866006,CF34-8E,CF34-8E5,-1pt LPT efficiency,56857
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.57238793,1.14654696,0.216786996,CF34-8E,CF34-8E5,-1pt LPT efficiency,94356
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,7.1314702,1.67306197,0.188208997,CF34-8E,CF34-8E5,-1pt LPT efficiency,34152
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,2.98828101,1.64338601,0.339114994,CF34-8E,CF34-8E5,-1pt LPT efficiency,85215
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,1.84741199,1.31738496,0.225373998,CF34-8E,CF34-8E5,-1pt LPT efficiency,44176
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.5878911,1.68508399,0.492852986,CF34-8E,CF34-8E5,-1pt LPT efficiency,1156
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,5.33496094,0.49357,0.179304004,CF34-8E,CF34-8E5,-1pt LPT efficiency,32664
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.82690406,0.932577014,0.107493997,CF34-8E,CF34-8E5,-1pt LPT efficiency,46760
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,1.28479004,1.096187,0.29214099,CF34-8E,CF34-8E5,-1pt LPT efficiency,45263
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,1.568115,1.36736,0.441311002,CF34-8E,CF34-8E5,-1pt LPT efficiency,48750
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,0.0927729979,1.26431,0.171186998,CF34-8E,CF34-8E5,-1pt LPT efficiency,32280
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,4.54406691,1.40918505,0.202472001,CF34-8E,CF34-8E5,-1pt LPT efficiency,52206
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,2.00695801,1.44312596,0.0536770001,CF34-8E,CF34-8E5,-1pt LPT efficiency,19356
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,4.37768602,1.26690602,0.0904960036,CF34-8E,CF34-8E5,-1pt LPT efficiency,77364
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,4.31372118,1.22042,0.344347,CF34-8E,CF34-8E5,-1pt LPT efficiency,2903
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,7.14172411,1.484079,0.259811014,CF34-8E,CF34-8E5,-1pt LPT efficiency,71401
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,2.89929199,0.987812996,0.314898014,CF34-8E,CF34-8E5,-1pt LPT efficiency,71817
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.5722661,1.084041,0.363667995,CF34-8E,CF34-8E5,-1pt LPT efficiency,2844
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,6.58776903,1.327842,0.354395002,CF34-8E,CF34-8E5,-1pt LPT efficiency,9684
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,3.81469703,0.900161028,0.357630014,CF34-8E,CF34-8E5,-1pt LPT efficiency,60089
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,1.53832996,0.419178993,0.291373998,CF34-8E,CF34-8E5,-1pt LPT efficiency,3622
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,7.35900879,1.42953098,0.291548014,CF34-8E,CF34-8E5,-1pt LPT efficiency,78284
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,4.79089403,1.08567595,0.206590995,CF34-8E,CF34-8E5,-1pt LPT efficiency,48042
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,4.43456984,0.384884,0.268081993,CF34-8E,CF34-8E5,-1pt LPT efficiency,48837
1d5abbe2a96483ea172b32ecce512c7de77a1c1adf2d8cc7e22816dc09a9e4dd,681895134e12d2132ecc56553f60700e39506b19792295fe90305e0a174c3c0e,10.6923828,0.739322007,0.0406050012,CFM56-7,CFM56-7B26,VBV open 10,64695
1d5abbe2a96483ea172b32ecce512c7de77a1c1adf2d8cc7e22816dc09a9e4dd,681895134e12d2132ecc56553f60700e39506b19792295fe90305e0a174c3c0e,10.5623779,0.810243011,0.0118749999,CFM56-7,CFM56-7B26,VBV open 10,46371
1d5abbe2a96483ea172b32ecce512c7de77a1c1adf2d8cc7e22816dc09a9e4dd,681895134e12d2132ecc56553f60700e39506b19792295fe90305e0a174c3c0e,7.85363817,0.813481987,0.0756129995,CFM56-7,CFM56-7B26,VBV open 10,70158
1d5abbe2a96483ea172b32ecce512c7de77a1c1adf2d8cc7e22816dc09a9e4dd,681895134e12d2132ecc56553f60700e39506b19792295fe90305e0a174c3c0e,9.03479004,0.664480984,0.0235479996,CFM56-7,CFM56-7B26,VBV open 10,43230
1d5abbe2a96483ea172b32ecce512c7de77a1c1adf2d8cc7e22816dc09a9e4dd,681895134e12d2132ecc56553f60700e39506b19792295fe90305e0a174c3c0e,9.8104248,0.280061007,0.0996249989,CFM56-7,CFM56-7B26,VBV open 10,55219
